path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/505.json,39114,0cc8ced1640ffa57713cf03e07080e0331df3be32f8eaf667e05697d1d2bfe13,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/509.json,33409,ffda16bdb65b1cfac711da84b39f9c1927a58bc187d4f4a4494e67542a7ea05b,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/51.json,35252,337cda0101bf0be94ae58063495da7a89f9656df81a7771b4d7c5f3a2fcfdd84,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/516.json,38525,f8e6cc8cade38743ce1ed039098187f431f8ecef13fec7d874827d957ce5f117,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/518.json,35568,e2123d9430352aa9d4e1660fc83b0725e151f88c786ac75624736b56e3f56ac2,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/519.json,30372,d1fd0f566b5a56584d3480b0620634d5c18217bf4c2b8e92e0b17751a8852bf0,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/52.json,30236,cf940ff18009785d41b41a2e09711c64cda17a7a35a22bec451b97d3451e6e56,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/520.json,32586,cdaf543ef22205f46a7a38843192a5488ba5c14b903922ea7b08202287e972ff,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/523.json,11530,261cdebedbe8c49792d684a6c17725272330f453b4868d183469b2b6eeaa30ed,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/524.json,31865,e72ba5497188747bc1d8f1289db409f7202870cb6921c98bee8a106629295f65,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/525.json,26919,8c5af6a8f63a85a30f57c0c3cf8b403f6ffa015942972a31e38e0adbb4517f04,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/527.json,40634,601de8489989b655131008418a1942a31f376c0112e38ac4b68e54cc1d0a7d50,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/528.json,28849,945ac8a0908afcf120074968fa1fd58143a583abca15718ea44740f7a16bc968,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/529.json,27798,a7d751c10b90af279ad1ca0e27451bb1ece7184daccf0c252e5286977a1ebdfc,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/530.json,23953,001c4987b62409cd871e516f6163253565ffa1616da5ccff40eb0da90c2b7c39,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/531.json,31303,a862fbd731d940646c332dc98574c34ceb59b0aa0abeb7547cca0209b5277e23,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/532.json,7143,de2f7c87afe021b2f12902431d796ef8e9991a0b92aa5121f45da6c0d99e6ebf,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/533.json,39443,ffb87ea1cc533a9ce97c7cf76f28e1f045d1afb7420ba2ffd8887284b5c6e2f4,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/534.json,36671,e580311722f725b6f7e69b7311611f69bb971e6896a8462e3dbc19ea69d6520b,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/535.json,33426,048f613818f7e41866b788d3ff1e294b2d93c95e27b193c875f9e37ee8ca7452,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/536.json,36703,955465029b42e59620c63ad983078c1edd21fa293162f26348f7c56b7a082a96,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/538.json,30217,d7326e3cd2f269006a00f717451c62a3730c0ecba84060f2fdde2ec67fba5fd6,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/539.json,26366,43b8cdc860d474ad581f837165bfbb35ed1d45077c58f66f9bb8e320c59739e1,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/54.json,24151,970e68d0458a9b1f2272eab6c6437a72027f44f809276dfc3ccc8bc92e16d86d,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/540.json,24710,817f59b5b26f4ceca5190edf9e4756d91b93c814f320885b2eceeca7f12fb8d2,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/543.json,24738,993b37485120f878a45ceb1e9243c1647f2ec3920f26f70e0661f18952e65783,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/544.json,31237,ef88de1a725c6458bd327886a3a8d0336e610a521b33788b4f3cfc67d2ef8f59,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/545.json,37656,236d8d7c67ea2ad60af5b0896ce6efa9c52848e0d7336aa68d1e6a26af56ee05,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/547.json,30337,da8f328bbc1a1f88284424cf932496c57260e538c130a4dab44c0b36bdd1d8f7,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/548.json,9250,c5d61c12276ed193ed5b4d3edd41d280c4da581bff2dcd253684602af8f5a16f,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/552.json,37437,9943133197d5b70c017d80be9e5e931b8b43fb084610b8dfc4f9facfcdb0042d,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/555.json,8113,3a9713be2a5696d033f73cfcb01b839aea779d9d9f7c73dd4563d55562c9cce2,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/56.json,4303,6984faa5b09e8d253286ce17b7d4013e2d8a1c2cabafb26f185a7ad5debdf7de,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/565.json,31494,bb8677e198e776643b62acbe631d66d198d8d0a57fdd83a21592c891ee16eaa2,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/566.json,10002,2dd82bb9551f5c362c863e959119cdf31371b7c49fa1c3fdde86d7210288ad4d,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/568.json,31116,4d0f7f8d894b8b7f89205665793d835d3cc2bf09f1e2bebacc5fd332a4d4813b,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/569.json,31339,687fa1b2a6b14173b3fffe399c748a0c4d01d18f6dddcb4a0c145f17c1825605,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/574.json,14910,ed606a2481d690ba10147fca7f5e4c17b12ba1314692961ee60e7846ea755233,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/575.json,18846,06d0bc2d48b0a33ea6743ab99e923842c8afddf79a18f8bae669c24c70840bc1,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/581.json,38490,abbacb3dd4f0d3576bc1f96c467268ae50e000acdfcafb9969c3a0b257cdac9c,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/588.json,22235,b08242bf84819273d840d2d309a148fbab43f10b7657a69f4448e764e08c6962,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/589.json,21052,713043802fe2c6b6c4a89019d79a4eb4eba0b146710c3e43e2376f25b940c167,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/590.json,36003,e26a371d94a6d9dc3b5b4dea22250f775f49293fd6fa1330c03d42bc10fe846c,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/593.json,18936,dca61b825145d03c5d825ecc1f438316ca1cce3e57aa7f3dc7fb890c2a16a7ba,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/596.json,30632,6642b27a3d9d1d9739fc98574252cef0957a32e18f65e20a11b6f31415a92795,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/597.json,9369,b82f6ac9067773607101f67003d56fac0a31ae834f42a207bb58840b2a30f41b,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/598.json,29584,28211727d85615cda2400162548fffcd6e091e75f00f6b1c8e7219552eb5831a,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/6.json,29394,44fa13169a71d9c198653af54de6aa5f8f5d3657f32af0bb880372fb723de500,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/60.json,8536,5e4a6fbe5f77c6a92fc81ab06a019a77819c3f60dab10f3072a41c7812c84f24,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/61.json,38343,09e10d925956bfcd7a6854ffdf7b1a438bfe9e9fa76d624221f08df367fc2210,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/610.json,34748,e5ac11422e1c0eb51663725619f9d6615099d289283441124a9db1828a51e426,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/612.json,31715,4717b8458a67b3fa3ea6a6c33b2c409f03e793b36f04d7ed71cc30fda5292527,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/614.json,5376,b09a7368f4510076b9236dce94fa9caf18418a4e3350036cd594ad15b3ff20f5,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/620.json,32335,dd1dbd15df65b36b89e1d178ca448c5f7fe2964211bbd65defdfed6915e5e57a,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/622.json,14900,45da678ac819e3f8a4dcf7d859ab7b33edbe3d6b0dffe5e7f5972ff19d163cea,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/623.json,26342,28a478b3db3e35ecd771a225e02a883ef91eca7aae45e91a74c2e5c888efafd4,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/638.json,34671,33027d71b3ff2ad98c33169b015453d0d78c9652afc9dac0d7c834336caf24bf,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/64.json,38825,f664884d8a3d0b806bf61ec29f1586b0565a0ccf78210e32eb74aff1f9b43091,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/66.json,32080,a8f71bbd4e0797de16f41dbd55d898cdf7c73ad1959253797afc02f6cae0111f,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/662.json,31463,0cf14aa0f57fcbee559bbfadbce7a73e12fe475e24cf941cf92eb1b9c0ae5524,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/665.json,9354,856c5c3f6a23854f5594097d45547a5db6b0cf026022aefb4cc1efe03ddc95ed,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/666.json,25614,433106230b8e035ac4605678f55ee223773f285ed7ebafb69b4e3ff6b360cf96,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/668.json,27376,0c6be81f2d69800555c39bd7719afaba46c910ae7c0a8f16bdc529ab5864e676,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/671.json,24800,dd2e8f5af105d9fae894a00dfd9db573d1fb4a1ba0495e3aa072774baaada7b9,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/673.json,35841,60cc68dbf18ba002a71f84aed31dc32ec36bb034587e245e899f9bbdfb95e97e,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/678.json,39724,4eb6b5381550af55b26b43016953c4ca3837cbaaa3dc80f963205f923f6468ec,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/68.json,30252,18d98ece9b31b87e3dc93aee377ee7715802c8d5015b925e356ee9ba650359ce,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/680.json,32676,2910b4ce0d35d92ca6d4e81e70853bc06dde5db831645cf47d335d1e06adbf71,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/681.json,41434,3f8748287da61cfcc86f3dfa87c64be99a8f7cd00868683c837ce39efae01558,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/682.json,31799,a5430273e8720589da9240816a187bb248824a425fa9137cb22ad4c637e64fc0,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/684.json,31302,f8a941ffce420605ce3fc36767143a16f54a30b5e5c7a50750c986804e58ee55,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/686.json,22720,f876a9ad7e2c99b26856abd7a96d490e0bfbfe490635553c76e7cd41a2d9f6b6,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/690.json,36409,b9eda284cb1a31aad8904871476980c5fe37786f1b0b62b543143179df1943a8,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/696.json,13884,b4666e8fbf769c6cbb9e807516a128cf78f7e0e7a8b8e8120c8085f2702bc6f3,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/698.json,32093,f3560c05a09108469183c9b386d7245a0f713e172f2e2d02c0d60fb1a8e6495f,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/699.json,17362,777e25de8545a55cb99f769b3f7e901671ddea4043a58c475f57a517ca12fe23,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/7.json,33833,535ede2d93192259a243dc62047b995246cec4ae50a2269cb897c11f10445f78,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/700.json,11188,fae5a3035ff9b49b5251199cc65d7b0871bc300774f13219fa5dfa3c6c815742,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/703.json,22961,75c18284e21e0904f259b82ec7cae2755d86085fe397f8784281ccc52890d88b,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
data/qa/reasoning/hard_expansion/full_v2_api/review_valid_evidence/claude/71.json,25483,5a2ce7198752ca8d1668fd6f98879f117702f9d0895b5f14582bde50abe1e0c0,archive_then_delete,generation_selection_or_provenance,高难扩展、候选筛选、bundle 映射或语义复审的中间数据。,删除不改变最终 QA 内容，但会失去其生成、双审和补题来源链。,object,9,,
